seed1,seed2,exact_match_ratio,frequency_similarity,edit_similarity,overall_similarity
186,728,0.34285714285714286,0.9174320329411537,0.62,0.6267630585994323
596,599,0.0,0.05795160026929877,0.0,0.019317200089766257
2,89,0.007751937984496124,0.05523124863482538,0.010000000000000009,0.024327728873107173
399,957,0.17094017094017094,0.5663314961371704,0.21999999999999997,0.3190905556924471
26,217,0.0,0.0,0.0,0.0
37,83,0.017543859649122806,0.31370585136985657,0.020000000000000018,0.11708323700632646
429,836,0.14393939393939395,0.4359139000534796,0.21999999999999997,0.26661776466429116
190,325,0.256,0.48166378315169184,0.43000000000000005,0.38922126105056404
448,849,0.009900990099009901,0.35264576625920807,0.030000000000000027,0.13084891878607266
126,569,0.17,0.6287563653360804,0.31000000000000005,0.36958545511202684
101,741,0.25892857142857145,0.5473470625174502,0.43999999999999995,0.41542521131534055
202,564,0.009174311926605505,0.07506146130364798,0.010000000000000009,0.031411924410084495
147,628,0.09345794392523364,0.5169888505475035,0.24,0.2834822648242457
97,218,0.11483253588516747,0.5027507438613449,0.24,0.28586109324883746
568,779,0.22727272727272727,0.7318329320211432,0.38,0.44636855309795687
540,680,0.10476190476190476,0.4540369459185468,0.20999999999999996,0.2562662835601505
493,605,0.18446601941747573,0.4212930857225999,0.29000000000000004,0.2985863683800252
257,513,0.21176470588235294,0.49881009008716887,0.42000000000000004,0.37685826532317396
164,285,0.0,0.0,0.0,0.0
100,795,0.05581395348837209,0.30318764885340854,0.10999999999999999,0.15633386744726022
203,213,0.08737864077669903,0.32301682141334437,0.09999999999999998,0.17013182073001445
47,639,0.16,0.4049691346263318,0.16000000000000003,0.24165637820877728
215,452,0.18867924528301888,0.439206680113144,0.26,0.2959619751320543
607,976,0.10909090909090909,0.3677847148298757,0.18999999999999995,0.22229187464026157
252,519,0.15151515151515152,0.47659131524246306,0.25,0.29270215558587154
768,786,0.125,0.5253555612644645,0.25,0.3001185204214882
28,747,0.0,0.1338655374160802,0.020000000000000018,0.05128851247202674
231,581,0.0,0.042578022329564535,0.0,0.014192674109854845
391,570,0.06451612903225806,0.4980753326731422,0.17000000000000004,0.24419715390180008
303,457,0.04081632653061224,0.22473316928156944,0.050000000000000044,0.10518316527072724
79,978,0.08955223880597014,0.3676032435162095,0.24,0.23238516077405988
5,763,0.15384615384615385,0.942424662688572,0.69,0.5954236055115752
77,114,0.1095890410958904,0.5579158778592996,0.18999999999999995,0.28583497298506333
574,920,0.12686567164179105,0.3779644730092272,0.20999999999999996,0.23827671488367275
233,627,0.1271186440677966,0.41975865981143234,0.18000000000000005,0.24229243462640968
30,298,0.11926605504587157,0.5835090392746232,0.26,0.3209250314401649
293,937,0.008403361344537815,0.057746577389603086,0.010000000000000009,0.025383312911380306
364,817,0.010526315789473684,0.5582181694913829,0.07999999999999996,0.21624816176028552
484,919,0.0,0.0,0.0,0.0
685,909,0.34285714285714286,0.8297587860468649,0.5,0.5575386429680026
583,861,0.08547008547008547,0.5037187771476268,0.17000000000000004,0.25306295420590413
60,591,0.1782178217821782,0.6226322127374975,0.33999999999999997,0.38028334483989185
495,748,0.0,0.0,0.0,0.0
66,113,0.004739336492890996,0.2244256576783319,0.030000000000000027,0.08638833139040764
95,814,0.0,0.0,0.0,0.0
59,339,0.13953488372093023,0.4932378314455267,0.18999999999999995,0.2742575717221523
570,814,0.12749003984063745,0.4811707257298839,0.26,0.28955358852350715
55,368,0.4146341463414634,0.8909265555267132,0.75,0.6851869006227256
8,293,0.058823529411764705,0.26153289048297074,0.10999999999999999,0.14345213996491182
461,763,0.36134453781512604,0.8224722894499217,0.56,0.5812722757550159
493,981,0.1262135922330097,0.3457306571180924,0.15000000000000002,0.2073147497837007
476,748,0.30158730158730157,0.6881690773560025,0.48,0.48991879298110136
285,951,0.0,0.0,0.0,0.0
412,992,0.1953125,0.4332859822614187,0.31999999999999995,0.31619949408713954
38,522,0.10256410256410256,0.45709119932169284,0.13,0.22988510062859846
103,422,0.125,0.3817128927745146,0.21999999999999997,0.2422376309248382
928,993,0.08247422680412371,0.2770166734078333,0.12,0.15983030007065233
59,352,0.009302325581395349,0.20735374408718493,0.010000000000000009,0.0755520232228601
113,817,0.08870967741935484,0.45667933900725355,0.08999999999999997,0.21179633880886947
286,479,0.0,0.0,0.0,0.0
23,779,0.18681318681318682,0.6140299424905298,0.37,0.3902810431012389
293,374,0.025423728813559324,0.1358111409347334,0.020000000000000018,0.06041162324943091
677,751,0.211864406779661,0.4975089884017424,0.30000000000000004,0.33645779839380113
453,777,0.049019607843137254,0.5518365244416801,0.25,0.2836187107616058
95,251,0.2151394422310757,0.4638312648270659,0.36,0.3463235690193805
270,777,0.1276595744680851,0.4933524824159071,0.20999999999999996,0.2770040189613307
784,998,0.00819672131147541,0.1913434839975706,0.030000000000000027,0.07651340176968201
383,654,0.0,0.09104333165741368,0.0,0.030347777219137895
333,833,0.2719298245614035,0.8451684845628391,0.52,0.5456994363747475
116,310,0.008064516129032258,0.25057878019325386,0.010000000000000009,0.08954776544076204
117,949,0.0,0.0,0.0,0.0
84,772,0.3017241379310345,0.7248754255809184,0.52,0.5155331878373176
257,434,0.007633587786259542,0.059559828305094834,0.010000000000000009,0.025731138697118128
689,882,0.11594202898550725,0.3866804018707466,0.12,0.20754081028541793
403,488,0.2647058823529412,0.7009718331543692,0.45999999999999996,0.47522590516910346
895,950,0.0,0.4856429311786321,0.45999999999999996,0.31521431039287734
936,988,0.1282051282051282,0.3739787960033829,0.25,0.25072797473617037
204,544,0.19704433497536947,0.6338362629723446,0.33999999999999997,0.390293532649238
230,718,0.23448275862068965,0.6398140710982434,0.37,0.414765609906311
422,659,0.0,0.0,0.0,0.0
210,739,0.0,0.0,0.0,0.0
253,557,0.0,0.06108472217815261,0.0,0.020361574059384203
5,455,0.027149321266968326,0.28245153871184114,0.08999999999999997,0.13320028665960315
230,839,0.16666666666666666,0.46125677465740267,0.28,0.3026411471080231
827,829,0.0,0.0,0.0,0.0
252,332,0.010101010101010102,0.46545760164468925,0.09999999999999998,0.1918528705818998
2,157,0.018018018018018018,0.13348339903455342,0.020000000000000018,0.05716713901752382
58,503,0.16981132075471697,0.46221761068562484,0.22999999999999998,0.2873429771467806
512,673,0.07207207207207207,0.695389998368359,0.42000000000000004,0.3958206901468104
415,740,0.02531645569620253,0.22890879035329498,0.030000000000000027,0.09474174868316586
321,324,0.0,0.0,0.0,0.0
159,262,0.022727272727272728,0.15944731773777454,0.030000000000000027,0.0707248634883491
338,493,0.06796116504854369,0.30763815300493175,0.10999999999999999,0.1618664393511585
752,776,0.0,0.15221451617051274,0.010000000000000009,0.054071505390170915
64,927,0.0,0.0,0.0,0.0
628,969,0.14018691588785046,0.3689760853224105,0.15000000000000002,0.21972100040342032
278,627,0.05,0.26639771383306554,0.13,0.14879923794435518
137,624,0.01694915254237288,0.242973944468313,0.06000000000000005,0.10664103233689531
282,453,0.08823529411764706,0.37876268322834006,0.18000000000000005,0.21566599244866239
20,453,0.0,0.0,0.0,0.0
630,907,0.18382352941176472,0.6733468684748803,0.31000000000000005,0.3890567992955483
51,705,0.1485148514851485,0.6531551815281144,0.25,0.3505566776710876
343,850,0.18556701030927836,0.3883200092765689,0.27,0.2812956731952824
6,410,0.2079207920792079,0.5024193843076048,0.30000000000000004,0.33678005879560424
110,238,0.16736401673640167,0.5663818729128527,0.29000000000000004,0.3412486298830848
595,926,0.15384615384615385,0.5106729134368054,0.26,0.3081730224276531
218,939,0.05,0.43673097248873494,0.18000000000000005,0.22224365749624497
768,854,0.10576923076923077,0.39517773568005676,0.18000000000000005,0.22698232214976252
262,753,0.03076923076923077,0.12597121352903373,0.040000000000000036,0.06558014809942152
541,811,0.1590909090909091,0.5334824857195262,0.24,0.3108577982701451
912,983,0.07291666666666667,0.20016413489767415,0.06999999999999995,0.1143602671881136
10,128,0.14049586776859505,0.5152738468317327,0.21999999999999997,0.29192323820010924
120,525,0.0660377358490566,0.22778672580471013,0.07999999999999996,0.1246081538845889
777,795,0.14285714285714285,0.4680165178283595,0.28,0.29695788689516744
64,364,0.09473684210526316,0.5037221212578363,0.19999999999999996,0.2661529877876998
738,803,0.11711711711711711,0.5552141958281526,0.36,0.34411043764842325
385,944,0.1796875,0.7635630257516626,0.43999999999999995,0.4610835085838875
333,525,0.06140350877192982,0.3227212058745407,0.10999999999999999,0.16470823821549016
145,703,0.088,0.34058772731852804,0.18000000000000005,0.2028625757728427
539,630,0.051470588235294115,0.4500272203128407,0.20999999999999996,0.23716593618271162
236,592,0.13861386138613863,0.5845223106575885,0.19999999999999996,0.307712057347909
1,429,0.2777777777777778,0.7427094393138812,0.33999999999999997,0.45349573903055296
128,241,0.23300970873786409,0.8114780864245811,0.51,0.5181625983874817
248,831,0.008928571428571428,0.038895492079220696,0.010000000000000009,0.019274687835930712
12,66,0.014218009478672985,0.2126645879172266,0.020000000000000018,0.08229419913196653
738,924,0.14583333333333334,0.5435948556331777,0.26,0.316476062988837
22,488,0.045454545454545456,0.3762271210903647,0.09999999999999998,0.1738938888483034
321,821,0.06796116504854369,0.22032632461961588,0.08999999999999997,0.1260958298893865
701,813,0.1523809523809524,0.6082171698057989,0.4,0.38686604072891706
324,826,0.1652892561983471,0.6683932631192535,0.43999999999999995,0.4245608397725335
310,891,0.0,0.18505394295109284,0.030000000000000027,0.0716846476503643
236,713,0.21052631578947367,0.7929014531058681,0.32999999999999996,0.444475922965114
450,642,0.010869565217391304,0.09415544714433868,0.020000000000000018,0.04167500412057667
106,603,0.1794871794871795,0.596884116023674,0.32999999999999996,0.3687904318369511
193,491,0.0,0.048258586687017005,0.0,0.016086195562339003
174,249,0.08653846153846154,0.6888937399952524,0.30000000000000004,0.35847740051123794
531,752,0.0,0.5588358765666721,0.49,0.34961195885555735
476,816,0.1981981981981982,0.8087868363583868,0.39,0.46566167818552834
113,764,0.1504424778761062,0.6132518833079948,0.32999999999999996,0.364564787061367
187,713,0.16101694915254236,0.5335240790725088,0.18999999999999995,0.29484700940835035
921,937,0.5,0.5604156641841662,0.5,0.5201385547280554
78,891,0.13559322033898305,0.5032777174105836,0.49,0.37629031258318885
64,727,0.0,0.0,0.0,0.0
828,830,0.30434782608695654,0.8217872004346758,0.49,0.5387116755072108
469,897,0.08421052631578947,0.4061752075802045,0.20999999999999996,0.23346191129866464
455,999,0.19047619047619047,0.44020026376901317,0.31000000000000005,0.3135588180817346
128,604,0.11,0.47645757483961515,0.13,0.23881919161320506
648,899,0.0,0.0830812984794528,0.0,0.027693766159817598
50,950,0.0,0.16553935584009602,0.010000000000000009,0.05851311861336534
145,958,0.02631578947368421,0.14265650070355174,0.050000000000000044,0.07299076339241199
267,655,0.015625,0.09173972051291598,0.020000000000000018,0.04245490683763867
608,719,0.18095238095238095,0.41704987860157844,0.26,0.2860007531846531
129,196,0.0,0.07293249574894728,0.010000000000000009,0.027644165249649095
258,835,0.12096774193548387,0.3333333333333333,0.13,0.19476702508960572
561,607,0.19591836734693877,0.4458726221799011,0.29000000000000004,0.3105969965089466
514,532,0.20388349514563106,0.8534173134778069,0.4,0.4857669362078127
519,610,0.0,0.007001400420140049,0.0,0.002333800140046683
285,443,0.008849557522123894,0.06651901052377393,0.010000000000000009,0.028456189348632612
329,486,0.2288135593220339,0.7012564034742554,0.45999999999999996,0.46335665426542977
125,198,0.2,0.7635010444175937,0.41000000000000003,0.45783368147253123
89,504,0.2248062015503876,0.6060417162907838,0.36,0.3969493059470571
364,443,0.08421052631578947,0.6603461015363736,0.22999999999999998,0.3248522092840544
102,214,0.19,0.6175892610477309,0.47,0.4258630870159103
594,905,0.12871287128712872,0.4798522362292797,0.22999999999999998,0.2795217025054695
96,140,0.09,0.31487345029847025,0.09999999999999998,0.16829115009949006
290,679,0.1440677966101695,0.460565589586768,0.25,0.2848777953989792
293,913,0.00847457627118644,0.15527804248361043,0.020000000000000018,0.061250872918265635
95,440,0.0,0.039502214707525816,0.0,0.013167404902508605
136,212,0.1650485436893204,0.5292088372873638,0.25,0.3147524603255614
53,214,0.16,0.5510517540217134,0.28,0.3303505846739045
180,255,0.3492063492063492,0.9286271838197865,0.56,0.6126111776753785
161,915,0.0,0.0,0.0,0.0
832,854,0.07079646017699115,0.36586025927578764,0.12,0.18555223981759292
76,282,0.1619047619047619,0.9102173869129442,0.4,0.49070738293923544
120,325,0.03773584905660377,0.22778672580471013,0.06999999999999995,0.11184085828710462
471,848,0.041666666666666664,0.380395467815888,0.10999999999999999,0.17735404482751824
88,787,0.2627118644067797,0.7288074455437445,0.44999999999999996,0.48050643665017473
744,862,0.19607843137254902,0.6252609359743219,0.39,0.4037797891156236
615,977,0.17699115044247787,0.5756136118653149,0.36,0.37086825410259755
432,452,0.05660377358490566,0.39364886493334916,0.09999999999999998,0.1834175461727516
275,505,0.06779661016949153,0.3264005287915328,0.07999999999999996,0.15806571298700808
5,644,0.07692307692307693,0.30143923855148375,0.20999999999999996,0.19612077182485355
582,921,0.0,0.05698028822981897,0.0,0.018993429409939658
623,693,0.27927927927927926,0.9135593699840873,0.62,0.6042795497544554
859,906,0.175,0.46368078693035714,0.31000000000000005,0.3162269289767857
451,852,0.10843373493975904,0.33831617065298725,0.19791666666666663,0.21488885741980432
938,970,0.046296296296296294,0.23625881904617832,0.10999999999999999,0.1308517051141582
54,923,0.16,0.5698949534186637,0.31000000000000005,0.34663165113955463
711,927,0.10344827586206896,0.5672856026715972,0.17000000000000004,0.28024462617788876
871,916,0.0,0.2321635475794562,0.010000000000000009,0.0807211825264854
125,574,0.208,0.45607017003965516,0.32999999999999996,0.3313567233465517
405,857,0.1504424778761062,0.6734631597967053,0.29000000000000004,0.37130187922427055
45,285,0.11678832116788321,0.3308912980041792,0.18000000000000005,0.20922653972402083
748,967,0.18867924528301888,0.6078242261709652,0.28,0.3588344904846614
75,164,0.0,0.07412493166611012,0.010000000000000009,0.028041643888703376
321,634,0.18584070796460178,0.41541108757641015,0.19999999999999996,0.26708393184700396
384,919,0.05844155844155844,0.27521045886926104,0.13,0.15455067243693985
272,449,0.14814814814814814,0.6761319795179274,0.31000000000000005,0.3780933758886918
361,935,0.15862068965517243,0.5864551035921907,0.4,0.3816919310824544
625,981,0.3247863247863248,0.7295978991774057,0.48,0.5114614079879102
52,301,0.0,0.0,0.0,0.0
599,699,0.2708333333333333,0.7723814009935952,0.52,0.5210715781089762
52,72,0.16216216216216217,0.445916694957364,0.30000000000000004,0.3026929523731754
404,460,0.0,0.0,0.0,0.0
483,524,0.07476635514018691,0.45183862564664934,0.20999999999999996,0.24553499359561207
152,424,0.1588785046728972,0.6022140462429237,0.18000000000000005,0.3136975169719403
205,516,0.04,0.1989872306010248,0.050000000000000044,0.09632907686700827
432,707,0.058333333333333334,0.47296806581017803,0.06999999999999995,0.20043379971450379
36,478,0.16774193548387098,0.4132385860883009,0.18000000000000005,0.25366017385739065
325,352,0.4861111111111111,0.5488212999484517,0.48,0.5049774703531876
5,899,0.0,0.0,0.0,0.0
698,799,0.15517241379310345,0.36605194523283563,0.21999999999999997,0.24707478634197969
221,645,0.09322033898305085,0.3384441656798814,0.27,0.23388816822097744
333,822,0.14912280701754385,0.3807584994032737,0.20999999999999996,0.2466271021402725
355,581,0.4251497005988024,0.9500896457733157,0.85,0.7417464487907061
30,784,0.16806722689075632,0.6293326984050617,0.31999999999999995,0.37246664176527267
587,823,0.12727272727272726,0.44381785561599674,0.16000000000000003,0.24369686096290802
246,530,0.007462686567164179,0.05698028822981897,0.010000000000000009,0.024814324932327717
14,961,0.11504424778761062,0.682918761108641,0.25,0.3493210029654172
105,591,0.039603960396039604,0.23046323375161099,0.06000000000000005,0.11002239804921687
464,874,0.10714285714285714,0.38800120218341144,0.18000000000000005,0.22504801977542288
6,962,0.0,0.07035975447302918,0.0,0.023453251491009727
243,905,0.1188118811881188,0.5412626578267281,0.26,0.30669151300494896
532,779,0.23300970873786409,0.7232618757266551,0.35,0.4354238614881731
70,196,0.16666666666666666,0.4718344383640064,0.38,0.33950036834355773
520,661,0.19491525423728814,0.44475172693387116,0.30000000000000004,0.3132223270570531
426,474,0.17117117117117117,0.45863379124209325,0.18999999999999995,0.2732683208044215
593,651,0.16666666666666666,0.4980550139632838,0.32999999999999996,0.3315738935433168
39,213,0.009708737864077669,0.14637186425750867,0.010000000000000009,0.055360200707195446
121,548,0.20491803278688525,0.46742395949944987,0.35,0.3407806640954451
682,844,0.027777777777777776,0.23930245772640643,0.040000000000000036,0.10236007850139474
267,602,0.1016949152542373,0.5704774335605587,0.20999999999999996,0.29405744960493196
477,560,0.14035087719298245,0.35148850016903305,0.15000000000000002,0.2139464591206718
279,841,0.3438735177865613,0.8054373603119371,0.5700000000000001,0.5731036260328328
108,959,0.49142857142857144,0.5524479116290516,0.43999999999999995,0.494625494352541
556,826,0.2152777777777778,0.6781011219222729,0.45999999999999996,0.4511262999000169
286,736,0.0,0.5,0.49,0.33
225,726,0.015503875968992248,0.16962370060205958,0.030000000000000027,0.07170919219035062
113,256,0.17557251908396945,0.5558398851946412,0.31999999999999995,0.3504708014262035
494,621,0.4666666666666667,0.6026437531755336,0.48,0.5164368066140668
237,965,0.025,0.24733963617711033,0.06999999999999995,0.11411321205903675
493,662,0.17475728155339806,0.4333656945845142,0.26,0.2893743253793041
116,675,0.058333333333333334,0.4492111064610918,0.14,0.2158481465981417
261,275,0.07079646017699115,0.6213549702820539,0.22999999999999998,0.307383810153015
381,865,0.0,0.0,0.0,0.0
342,614,0.15151515151515152,0.5550783557639991,0.18000000000000005,0.2955311690930502
433,503,0.0,0.11127351298779356,0.0,0.037091170995931184
326,377,0.2767857142857143,0.49099025303098287,0.48,0.41592532243889907
330,496,0.052083333333333336,0.3221687836487032,0.12,0.16475070566067884
239,866,0.19811320754716982,0.5333486799882647,0.41000000000000003,0.38048729584514485
43,991,0.09615384615384616,0.3010238937615827,0.15000000000000002,0.1823925799718096
266,511,0.0,0.1179087954805201,0.010000000000000009,0.042636265160173374
90,285,0.2072072072072072,0.5246653599993237,0.30000000000000004,0.343957522402177
282,455,0.08411214953271028,0.3902491495295587,0.14,0.204787099687423
101,114,0.04918032786885246,0.3941784548021139,0.12,0.1877862608903221
4,447,0.3113207547169811,0.7726333966228338,0.5,0.5279847171132717
658,971,0.08333333333333333,0.27977973305642817,0.14,0.16770435546325382
55,183,0.4954954954954955,0.497742652128334,0.49,0.49441271587460983
970,977,0.07142857142857142,0.3140576680244964,0.18000000000000005,0.1884954131510226
208,627,0.21774193548387097,0.6940394359112427,0.42000000000000004,0.44392712379837124
72,766,0.19834710743801653,0.729044388298313,0.31999999999999995,0.41579716524544313
231,759,0.0,0.0,0.0,0.0
570,979,0.009433962264150943,0.284300375351728,0.050000000000000044,0.11457811253862632
132,753,0.025423728813559324,0.23082757822617492,0.040000000000000036,0.09875043567991143
149,168,0.1532258064516129,0.6719686266694579,0.29000000000000004,0.3717314777070236
52,235,0.2556390977443609,0.5479781973407841,0.45999999999999996,0.42120576502838164
678,926,0.30701754385964913,0.8051892386215445,0.63,0.5807355941603979
236,581,0.008771929824561403,0.34931531605960353,0.12,0.15936241529472164
34,632,0.2543859649122807,0.6586562001215114,0.4,0.43768072167793076
414,853,0.12371134020618557,0.6573971192357584,0.25,0.3437028198139813
166,522,0.08490566037735849,0.4766438010528102,0.14,0.2338498204767229
284,743,0.0,0.1331254677033027,0.020000000000000018,0.05104182256776757
690,936,0.20512820512820512,0.7345331870889485,0.36,0.4332204640723846
187,581,0.5,0.49850074625016966,0.5,0.49950024875005655
243,826,0.15384615384615385,0.6861336674256362,0.45999999999999996,0.4333266070905967
391,761,0.1382488479262673,0.7710063207423193,0.25,0.3864183895561955
64,595,0.11538461538461539,0.3140841831860895,0.17000000000000004,0.19982293285690164
44,653,0.1826086956521739,0.7110420559311215,0.39,0.4278835838610984
123,946,0.02702702702702703,0.23145107173042906,0.030000000000000027,0.09615936625248538
176,284,0.11016949152542373,0.39846181315656803,0.16000000000000003,0.22287710156066395
318,633,0.24,0.7172999768969497,0.51,0.4890999922989832
115,533,0.0,0.0668153104781061,0.0,0.0222717701593687
309,813,0.21904761904761905,0.8916353220104303,0.5,0.5368943136860165
485,517,0.018518518518518517,0.5049411280082046,0.10999999999999999,0.21115321550890767
96,705,0.13930348258706468,0.8595260013466504,0.28,0.4262764946445717
175,705,0.08411214953271028,0.4552636054098159,0.20999999999999996,0.24979191831417538
26,316,0.10619469026548672,0.5146721400434422,0.22999999999999998,0.28362227676964297
251,700,0.09565217391304348,0.36082195964937297,0.10999999999999999,0.18882471118747213
297,587,0.2545454545454545,0.6709124107481589,0.39,0.4384859550978712
154,767,0.038461538461538464,0.19611613513818404,0.06000000000000005,0.09819255786657417
47,375,0.368,0.680577111589471,0.44999999999999996,0.4995257038631569
547,698,0.09482758620689655,0.29679946646888533,0.13,0.17387568422526065
400,944,0.0,0.38864794052333007,0.17000000000000004,0.18621598017444338
21,130,0.224,0.6406183879547844,0.45999999999999996,0.44153946265159477
793,875,0.20388349514563106,0.6508643070130159,0.32999999999999996,0.3949159340528823
399,719,0.14285714285714285,0.5528165960705176,0.26,0.3185579129758868
344,783,0.21052631578947367,0.6980789303588629,0.32999999999999996,0.41286841538277885
489,878,0.006535947712418301,0.03103760835887538,0.010000000000000009,0.015857852023764562
102,203,0.0,0.2529710453462074,0.0,0.08432368178206913
76,968,0.2,0.8002023824712992,0.35,0.4500674608237663
673,958,0.17543859649122806,0.5083239526930847,0.31000000000000005,0.3312541830614376
392,716,0.20512820512820512,0.6332339340094709,0.36,0.3994540463792253
73,670,0.0,0.4996854356404587,0.49,0.32989514521348623
362,544,0.16580310880829016,0.48238003581174305,0.235,0.2943943815400111
688,714,0.3870967741935484,0.8656764504095582,0.5,0.5842577415343689
707,727,0.14754098360655737,0.4695879973543821,0.24,0.28570966032031314
512,717,0.0,0.09059805069407718,0.0,0.03019935023135906
102,324,0.04201680672268908,0.2317440760815011,0.030000000000000027,0.10125362760139674
186,961,0.034482758620689655,0.414571173239499,0.10999999999999999,0.18635131062006285
322,364,0.09473684210526316,0.5959391311181657,0.22680412371134018,0.3058266989782563
580,888,0.112,0.351865293601781,0.14,0.20128843120059367
258,837,0.008333333333333333,0.06403537382204542,0.010000000000000009,0.02745623571845959
5,391,0.1382488479262673,0.5784255137945772,0.27,0.32889145390694813
343,652,0.0,0.0,0.0,0.0
133,842,0.1509433962264151,0.39453818238351857,0.22999999999999998,0.25849385953664455
480,886,0.24,0.698956690738902,0.5,0.47965223024630066
554,835,0.16666666666666666,0.5460874626454705,0.29000000000000004,0.33425137643737907
578,963,0.26785714285714285,0.6874557827079164,0.43000000000000005,0.46177097518835303
75,837,0.01098901098901099,0.019138975058773818,0.010000000000000009,0.013375995349261606
572,889,0.010416666666666666,0.07216878364870322,0.010000000000000009,0.030861816771789966
546,607,0.09734513274336283,0.4281452474194727,0.14,0.22183012672094518
11,34,0.025210084033613446,0.16234530157732388,0.030000000000000027,0.07251846187031245
568,891,0.00909090909090909,0.14962640041614494,0.020000000000000018,0.059572436502351354
246,840,0.1559633027522936,0.4324579293016986,0.18000000000000005,0.25614041068466403
125,321,0.208,0.45607017003965516,0.32999999999999996,0.3313567233465517
704,900,0.2396694214876033,0.8014686307583936,0.45999999999999996,0.5003793507486657
341,848,0.21428571428571427,0.5055098239834063,0.4,0.3732651794230402
454,725,0.19166666666666668,0.6056311166091972,0.36,0.38576592775862134
387,735,0.1509433962264151,0.7637281818791826,0.4,0.4382238593685326
1,928,0.08247422680412371,0.4292472770768556,0.18999999999999995,0.23390716796032643
315,566,0.07291666666666667,0.2862412961156899,0.15000000000000002,0.1697193209274522
232,568,0.20909090909090908,0.5484049939899313,0.36,0.3724986343602801
125,442,0.2,0.45234099731304794,0.32999999999999996,0.3274469991043493
446,497,0.11594202898550725,0.5497882190602437,0.20999999999999996,0.2919100826819169
649,856,0.0,0.49867612180796717,0.49,0.3295587072693224
390,861,0.08547008547008547,0.35782489949076446,0.08999999999999997,0.17776499498694998
310,343,0.10483870967741936,0.49998298366968363,0.18000000000000005,0.261607231115701
81,520,0.04310344827586207,0.20212033413417663,0.07999999999999996,0.10840792747001289
543,551,0.0,0.01690308509457033,0.0,0.00563436169819011
340,451,0.4895833333333333,0.4960158727618966,0.48,0.48853306869840996
363,620,0.26851851851851855,0.7068285526747989,0.41000000000000003,0.4617823570644391
775,793,0.1553398058252427,0.779339607449792,0.31999999999999995,0.41822647109167815
347,797,0.18269230769230768,0.6976769774919,0.37,0.4167897617280693
553,865,0.06716417910447761,0.31300634653785053,0.13,0.17005684188077605
367,446,0.057971014492753624,0.219793491131929,0.06000000000000005,0.1125881685415609
732,867,0.1791044776119403,0.4149305150893616,0.31000000000000005,0.30134499756710065
17,333,0.08144796380090498,0.47440629683918034,0.15000000000000002,0.23528475354669512
402,403,0.2937853107344633,0.7503190178409487,0.48,0.5080347761918039
333,569,0.06140350877192982,0.48542626155068885,0.15000000000000002,0.23227659010753957
154,338,0.06779661016949153,0.33058382281216725,0.07999999999999996,0.15946014432721958
458,978,0.13043478260869565,0.6070540515550495,0.31999999999999995,0.3524962780545817
24,228,0.2916666666666667,0.9707302836409387,0.76,0.6741323167692018
620,747,0.007936507936507936,0.0575435337648436,0.010000000000000009,0.025160013900450515
358,518,0.042735042735042736,0.21681454519599697,0.07999999999999996,0.11318319597701322
206,649,0.0,0.0,0.0,0.0
304,403,0.0,0.036152789671459025,0.0,0.012050929890486341
298,359,0.06422018348623854,0.39094122544475335,0.12,0.19172046964366396
344,475,0.008771929824561403,0.04955946277833521,0.010000000000000009,0.022777130867632205
32,883,0.0,0.49051147158797265,0.47,0.32017049052932417
527,825,0.047619047619047616,0.37074387052231333,0.12,0.17945430604712032
236,649,0.4649122807017544,0.6240817318256855,0.45999999999999996,0.5163313375091466
328,881,0.00909090909090909,0.14958926383412016,0.030000000000000027,0.06289339097500976
617,755,0.33962264150943394,0.6684632355517188,0.43999999999999995,0.48269529235371755
226,870,0.10714285714285714,0.3161527979571452,0.20999999999999996,0.21109855170000077
307,529,0.2809917355371901,0.7831920475553868,0.41000000000000003,0.49139459436419236
430,865,0.0,0.4962546289118298,0.48,0.3254182096372766
191,354,0.19811320754716982,0.548454646248635,0.39,0.37885595126526833
421,816,0.0970873786407767,0.6406514198745124,0.25,0.329246266171763
305,870,0.5,0.5,0.5,0.5
236,770,0.008771929824561403,0.10232789035856343,0.020000000000000018,0.043699940061041616
134,759,0.0,0.0,0.0,0.0
156,252,0.050505050505050504,0.5511215368490436,0.17000000000000004,0.2572088624513647
432,830,0.24166666666666667,0.7142388377590978,0.4,0.45196850147525486
289,781,0.2,0.8559748800117803,0.5,0.5186582933372601
668,814,0.0,0.06533482782411734,0.0,0.02177827594137245
258,650,0.02830188679245283,0.28157194672771996,0.040000000000000036,0.11662461117339094
571,881,0.475177304964539,0.6501822258147066,0.48,0.5351198435930818
337,714,0.1532258064516129,0.5997948281525058,0.29000000000000004,0.34767354486803964
648,835,0.12295081967213115,0.4539405662659315,0.21999999999999997,0.2656304619793542
482,543,0.0,0.5578055635090889,0.48,0.34593518783636296
513,647,0.22123893805309736,0.4831688403638654,0.43000000000000005,0.3781359261389876
72,150,0.03861003861003861,0.3219250726362629,0.07999999999999996,0.14684503708210048
283,599,0.08181818181818182,0.4116381161611591,0.18000000000000005,0.2244854326597803
56,142,0.03305785123966942,0.25979767948456,0.08999999999999997,0.1276185102414098
520,771,0.009345794392523364,0.06310023941766121,0.010000000000000009,0.02748201127006153
640,836,0.168141592920354,0.41541108757641015,0.22999999999999998,0.2711842268322547
619,898,0.2033898305084746,0.4057032210596243,0.21999999999999997,0.27636435052269964
723,992,0.009433962264150943,0.10043598201230436,0.010000000000000009,0.03995664809215177
52,787,0.0,0.0,0.0,0.0
